4024,CDG,JFK,2026-03-21 20:42:51.758609,2026-03-22 02:42:51.758609,scheduled
4025,LHR,FRA,2026-02-10 20:42:51.758626,2026-02-10 21:42:51.758626,cancelled
4026,JFK,FRA,2026-02-25 20:42:51.758643,2026-02-25 21:42:51.758643,cancelled
4027,FRA,CDG,2026-02-02 20:42:51.758657,2026-02-03 02:42:51.758657,cancelled
4028,DXB,JFK,2026-03-26 20:42:51.758671,2026-03-27 01:42:51.758671,cancelled
4029,CDG,LHR,2026-03-16 20:42:51.758687,2026-03-16 21:42:51.758687,cancelled
4030,JFK,JFK,2026-03-05 20:42:51.758701,2026-03-06 03:42:51.758701,cancelled
4031,FRA,JFK,2026-02-18 20:42:51.758716,2026-02-19 05:42:51.758716,scheduled
4032,LHR,LHR,2026-02-19 20:42:51.758730,2026-02-20 02:42:51.758730,scheduled
4033,FRA,DXB,2026-03-16 20:42:51.758748,2026-03-17 00:42:51.758748,delayed
4034,FRA,FRA,2026-02-19 20:42:51.758762,2026-02-20 05:42:51.758762,scheduled
4035,FRA,JFK,2026-02-07 20:42:51.758777,2026-02-08 06:42:51.758777,delayed
4036,DXB,JFK,2026-02-18 20:42:51.758791,2026-02-19 05:42:51.758791,delayed
4037,DXB,DXB,2026-02-12 20:42:51.758807,2026-02-13 02:42:51.758807,scheduled
4038,CDG,LHR,2026-02-16 20:42:51.758823,2026-02-17 05:42:51.758823,scheduled
4039,JFK,CDG,2026-03-09 20:42:51.758837,2026-03-10 00:42:51.758837,scheduled
4040,CDG,CDG,2026-02-02 20:42:51.758852,2026-02-02 23:42:51.758852,scheduled
4041,LHR,CDG,2026-02-18 20:42:51.758867,2026-02-18 21:42:51.758867,cancelled
4042,DXB,JFK,2026-03-23 20:42:51.758882,2026-03-24 06:42:51.758882,scheduled
4043,CDG,CDG,2026-03-22 20:42:51.758898,2026-03-23 04:42:51.758898,scheduled
4044,FRA,CDG,2026-03-15 20:42:51.758914,2026-03-15 23:42:51.758914,delayed
4045,LHR,DXB,2026-03-06 20:42:51.758930,2026-03-06 22:42:51.758930,delayed
4046,LHR,FRA,2026-03-03 20:42:51.758946,2026-03-04 03:42:51.758946,scheduled
4047,DXB,FRA,2026-03-01 20:42:51.758961,2026-03-01 21:42:51.758961,delayed
4048,DXB,LHR,2026-03-03 20:42:51.758977,2026-03-03 21:42:51.758977,scheduled
4049,CDG,DXB,2026-02-21 20:42:51.758993,2026-02-22 02:42:51.758993,scheduled
4050,DXB,JFK,2026-02-02 20:42:51.759010,2026-02-03 04:42:51.759010,delayed
4051,DXB,CDG,2026-02-08 20:42:51.759026,2026-02-09 02:42:51.759026,delayed
4052,JFK,LHR,2026-03-30 20:42:51.759043,2026-03-30 21:42:51.759043,scheduled
4053,LHR,DXB,2026-02-09 20:42:51.759060,2026-02-10 01:42:51.759060,delayed
4054,JFK,JFK,2026-03-07 20:42:51.759076,2026-03-08 00:42:51.759076,delayed
4055,DXB,DXB,2026-03-30 20:42:51.759092,2026-03-31 02:42:51.759092,scheduled
4056,FRA,DXB,2026-02-25 20:42:51.759106,2026-02-26 01:42:51.759106,cancelled
4057,FRA,LHR,2026-02-28 20:42:51.759120,2026-03-01 01:42:51.759120,scheduled
4058,JFK,FRA,2026-01-31 20:42:51.759135,2026-01-31 23:42:51.759135,cancelled
4059,LHR,DXB,2026-02-25 20:42:51.759149,2026-02-25 22:42:51.759149,scheduled
4060,LHR,LHR,2026-02-15 20:42:51.759165,2026-02-16 05:42:51.759165,scheduled
4061,LHR,CDG,2026-03-06 20:42:51.759180,2026-03-06 21:42:51.759180,scheduled
4062,CDG,CDG,2026-03-06 20:42:51.759197,2026-03-07 05:42:51.759197,cancelled
4063,FRA,DXB,2026-02-03 20:42:51.759213,2026-02-03 23:42:51.759213,scheduled
4064,DXB,JFK,2026-02-07 20:42:51.759230,2026-02-08 04:42:51.759230,cancelled
4065,LHR,LHR,2026-03-08 20:42:51.759247,2026-03-09 00:42:51.759247,scheduled
4066,FRA,CDG,2026-01-31 20:42:51.759263,2026-01-31 22:42:51.759263,scheduled
4067,DXB,FRA,2026-02-06 20:42:51.759279,2026-02-07 02:42:51.759279,cancelled
4068,DXB,FRA,2026-02-12 20:42:51.759296,2026-02-13 02:42:51.759296,delayed
4069,DXB,LHR,2026-03-27 20:42:51.759313,2026-03-28 02:42:51.759313,delayed
4070,FRA,JFK,2026-03-11 20:42:51.759331,2026-03-12 04:42:51.759331,cancelled
4071,LHR,CDG,2026-02-15 20:42:51.759349,2026-02-16 02:42:51.759349,scheduled
4072,FRA,DXB,2026-02-10 20:42:51.759365,2026-02-11 00:42:51.759365,scheduled
4073,JFK,CDG,2026-03-28 20:42:51.759383,2026-03-28 23:42:51.759383,scheduled
4074,JFK,JFK,2026-01-31 20:42:51.759401,2026-02-01 03:42:51.759401,cancelled
4075,DXB,CDG,2026-03-03 20:42:51.759418,2026-03-04 03:42:51.759418,delayed
4076,JFK,LHR,2026-03-04 20:42:51.759438,2026-03-05 02:42:51.759438,scheduled
4077,LHR,LHR,2026-02-19 20:42:51.759463,2026-02-20 00:42:51.759463,scheduled
4078,FRA,LHR,2026-03-15 20:42:51.759482,2026-03-16 01:42:51.759482,cancelled
4079,JFK,JFK,2026-02-02 20:42:51.759503,2026-02-03 02:42:51.759503,cancelled
4080,FRA,LHR,2026-03-26 20:42:51.759521,2026-03-27 04:42:51.759521,cancelled
4081,FRA,FRA,2026-03-07 20:42:51.759540,2026-03-07 22:42:51.759540,scheduled
4082,FRA,DXB,2026-03-30 20:42:51.759559,2026-03-31 02:42:51.759559,cancelled
4083,JFK,DXB,2026-02-07 20:42:51.759581,2026-02-08 04:42:51.759581,delayed
4084,FRA,DXB,2026-03-01 20:42:51.759605,2026-03-02 05:42:51.759605,cancelled
4085,JFK,FRA,2026-03-04 20:42:51.759628,2026-03-04 22:42:51.759628,cancelled
4086,FRA,DXB,2026-03-17 20:42:51.759656,2026-03-18 00:42:51.759656,delayed
4087,DXB,JFK,2026-02-08 20:42:51.759682,2026-02-09 00:42:51.759682,scheduled
4088,JFK,CDG,2026-02-26 20:42:51.759707,2026-02-27 05:42:51.759707,scheduled
4089,JFK,FRA,2026-03-23 20:42:51.759731,2026-03-24 02:42:51.759731,scheduled
4090,DXB,DXB,2026-02-06 20:42:51.759745,2026-02-06 22:42:51.759745,scheduled
4091,DXB,DXB,2026-03-16 20:42:51.759763,2026-03-17 03:42:51.759763,scheduled
4092,CDG,CDG,2026-02-14 20:42:51.759786,2026-02-15 02:42:51.759786,delayed
4093,JFK,JFK,2026-02-05 20:42:51.759807,2026-02-06 00:42:51.759807,cancelled
4094,CDG,CDG,2026-02-11 20:42:51.759829,2026-02-12 04:42:51.759829,scheduled
4095,LHR,CDG,2026-02-01 20:42:51.759855,2026-02-02 01:42:51.759855,delayed
4096,LHR,DXB,2026-02-11 20:42:51.759879,2026-02-12 06:42:51.759879,cancelled
4097,DXB,DXB,2026-03-21 20:42:51.759900,2026-03-22 01:42:51.759900,cancelled
4098,LHR,JFK,2026-02-10 20:42:51.759924,2026-02-11 05:42:51.759924,delayed
4099,LHR,CDG,2026-03-10 20:42:51.759945,2026-03-11 00:42:51.759945,cancelled
4100,LHR,FRA,2026-02-28 20:42:51.759966,2026-03-01 01:42:51.759966,cancelled
4101,CDG,FRA,2026-02-03 20:42:51.759988,2026-02-04 05:42:51.759988,delayed
4102,FRA,CDG,2026-02-06 20:42:51.760032,2026-02-06 21:42:51.760032,delayed
4103,LHR,CDG,2026-03-21 20:42:51.760049,2026-03-22 04:42:51.760049,scheduled
4104,JFK,FRA,2026-01-29 20:42:51.760067,2026-01-30 04:42:51.760067,scheduled
4105,FRA,CDG,2026-02-07 20:42:51.760089,2026-02-08 01:42:51.760089,cancelled
4106,LHR,FRA,2026-02-16 20:42:51.760111,2026-02-16 23:42:51.760111,cancelled
4107,JFK,FRA,2026-02-20 20:42:51.760127,2026-02-21 04:42:51.760127,cancelled
4108,CDG,JFK,2026-03-05 20:42:51.760145,2026-03-05 21:42:51.760145,cancelled
4109,LHR,DXB,2026-02-08 20:42:51.760183,2026-02-08 23:42:51.760183,cancelled
4110,FRA,FRA,2026-02-14 20:42:51.760216,2026-02-15 05:42:51.760216,cancelled
4111,LHR,FRA,2026-02-11 20:42:51.760240,2026-02-11 21:42:51.760240,delayed
4112,LHR,CDG,2026-02-28 20:42:51.760267,2026-03-01 06:42:51.760267,cancelled
4113,LHR,DXB,2026-03-03 20:42:51.760287,2026-03-04 03:42:51.760287,cancelled
4114,FRA,DXB,2026-02-05 20:42:51.760306,2026-02-06 03:42:51.760306,delayed
4115,JFK,JFK,2026-02-01 20:42:51.760325,2026-02-01 22:42:51.760325,cancelled
4116,FRA,DXB,2026-03-23 20:42:51.760343,2026-03-24 00:42:51.760343,scheduled
4117,DXB,FRA,2026-02-23 20:42:51.760362,2026-02-24 01:42:51.760362,cancelled
4118,JFK,LHR,2026-03-05 20:42:51.760377,2026-03-06 01:42:51.760377,cancelled
4119,JFK,CDG,2026-03-16 20:42:51.760394,2026-03-16 22:42:51.760394,cancelled
4120,CDG,CDG,2026-02-11 20:42:51.760411,2026-02-12 05:42:51.760411,delayed
4121,DXB,DXB,2026-03-12 20:42:51.760427,2026-03-13 06:42:51.760427,cancelled
4122,JFK,DXB,2026-02-25 20:42:51.760442,2026-02-26 06:42:51.760442,scheduled
4123,JFK,FRA,2026-02-26 20:42:51.760459,2026-02-27 00:42:51.760459,delayed
4124,DXB,FRA,2026-02-07 20:42:51.760475,2026-02-08 04:42:51.760475,delayed
4125,JFK,JFK,2026-03-02 20:42:51.760490,2026-03-03 01:42:51.760490,cancelled
4126,JFK,LHR,2026-03-06 20:42:51.760507,2026-03-06 18:42:51.760507,scheduled
4127,LHR,LHR,2026-03-24 20:42:51.760732,2026-03-25 05:42:51.760732,delayed
4128,CDG,LHR,2026-03-03 20:42:51.760756,2026-03-04 05:42:51.760756,cancelled
4129,FRA,DXB,2026-01-30 20:42:51.760773,2026-01-31 00:42:51.760773,cancelled
4130,CDG,LHR,2026-02-10 20:42:51.760790,2026-02-11 05:42:51.760790,cancelled
4131,LHR,FRA,2026-03-01 20:42:51.760808,2026-03-02 02:42:51.760808,scheduled
4132,JFK,FRA,2026-02-15 20:42:51.760826,2026-02-16 06:42:51.760826,cancelled
4133,CDG,DXB,2026-01-31 20:42:51.760842,2026-01-31 23:42:51.760842,delayed
4134,DXB,FRA,2026-03-23 20:42:51.760859,2026-03-24 00:42:51.760859,scheduled
4135,LHR,JFK,2026-02-22 20:42:51.760877,2026-02-23 03:42:51.760877,cancelled
4136,JFK,CDG,2026-03-25 20:42:51.760893,2026-03-26 02:42:51.760893,scheduled
4137,LHR,DXB,2026-03-10 20:42:51.760910,2026-03-11 03:42:51.760910,scheduled
4138,JFK,JFK,2026-02-07 20:42:51.760927,2026-02-08 01:42:51.760927,delayed
4139,FRA,LHR,2026-02-04 20:42:51.760944,2026-02-04 21:42:51.760944,scheduled
4140,LHR,CDG,2026-03-23 20:42:51.760963,2026-03-24 06:42:51.760963,cancelled
4141,FRA,FRA,2026-03-24 20:42:51.760980,2026-03-24 22:42:51.760980,delayed
4142,FRA,LHR,2026-02-26 20:42:51.760996,2026-02-27 02:42:51.760996,delayed
4143,JFK,FRA,2026-03-04 20:42:51.761019,2026-03-05 05:42:51.761019,cancelled
4144,FRA,DXB,2026-03-05 20:42:51.761036,2026-03-06 00:42:51.761036,cancelled
4145,LHR,FRA,2026-03-22 20:42:51.761053,2026-03-22 22:42:51.761053,cancelled
4146,CDG,FRA,2026-02-21 20:42:51.761069,2026-02-21 23:42:51.761069,delayed
4147,FRA,DXB,2026-03-13 20:42:51.761085,2026-03-14 05:42:51.761085,scheduled
4148,CDG,FRA,2026-02-23 20:42:51.761103,2026-02-24 06:42:51.761103,cancelled
4149,DXB,JFK,2026-02-13 20:42:51.761119,2026-02-13 21:42:51.761119,delayed
4150,DXB,CDG,2026-03-26 20:42:51.761137,2026-03-27 01:42:51.761137,scheduled
4151,CDG,JFK,2026-03-06 20:42:51.761155,2026-03-06 23:42:51.761155,delayed
4152,DXB,DXB,2026-03-23 20:42:51.761171,2026-03-24 01:42:51.761171,cancelled
4153,CDG,DXB,2026-02-02 20:42:51.761188,2026-02-03 06:42:51.761188,scheduled
4154,JFK,LHR,2026-02-04 20:42:51.761204,2026-02-04 21:42:51.761204,cancelled
4155,DXB,CDG,2026-02-14 20:42:51.761222,2026-02-15 02:42:51.761222,scheduled
4156,JFK,DXB,2026-02-12 20:42:51.761240,2026-02-12 21:42:51.761240,cancelled
4157,FRA,LHR,2026-03-08 20:42:51.761258,2026-03-09 02:42:51.761258,scheduled
4158,DXB,JFK,2026-02-25 20:42:51.761275,2026-02-26 06:42:51.761275,delayed
4159,JFK,DXB,2026-03-30 20:42:51.761293,2026-03-30 22:42:51.761293,cancelled
4160,CDG,LHR,2026-03-01 20:42:51.761310,2026-03-02 01:42:51.761310,scheduled
4161,JFK,CDG,2026-03-06 20:42:51.761327,2026-03-06 23:42:51.761327,scheduled
4162,JFK,CDG,2026-02-16 20:42:51.761345,2026-02-16 22:42:51.761345,delayed
4163,LHR,LHR,2026-02-13 20:42:51.761361,2026-02-14 06:42:51.761361,cancelled
4164,JFK,FRA,2026-02-27 20:42:51.761377,2026-02-28 01:42:51.761377,cancelled
4165,JFK,CDG,2026-02-28 20:42:51.761394,2026-03-01 02:42:51.761394,delayed
4166,DXB,FRA,2026-02-14 20:42:51.761412,2026-02-15 00:42:51.761412,cancelled
4167,LHR,DXB,2026-02-03 20:42:51.761434,2026-02-03 22:42:51.761434,delayed
4168,DXB,DXB,2026-02-23 20:42:51.761451,2026-02-24 04:42:51.761451,scheduled
4169,JFK,DXB,2026-02-02 20:42:51.761471,2026-02-03 05:42:51.761471,cancelled
4170,CDG,FRA,2026-02-05 20:42:51.761488,2026-02-06 02:42:51.761488,scheduled
4171,FRA,JFK,2026-03-22 20:42:51.761509,2026-03-22 21:42:51.761509,delayed
4172,JFK,FRA,2026-03-29 20:42:51.761527,2026-03-29 21:42:51.761527,scheduled
4173,JFK,JFK,2026-02-20 20:42:51.761546,2026-02-21 03:42:51.761546,cancelled
4174,JFK,JFK,2026-02-01 20:42:51.761578,2026-02-01 21:42:51.761578,scheduled
4175,JFK,LHR,2026-02-23 20:42:51.761605,2026-02-24 02:42:51.761605,cancelled
4176,CDG,FRA,2026-02-25 20:42:51.761629,2026-02-26 02:42:51.761629,scheduled
4177,FRA,LHR,2026-03-03 20:42:51.761650,2026-03-04 06:42:51.761650,delayed
4178,CDG,CDG,2026-02-25 20:42:51.761667,2026-02-26 04:42:51.761667,delayed
4179,CDG,CDG,2026-02-07 20:42:51.761684,2026-02-08 05:42:51.761684,delayed
4180,DXB,LHR,2026-02-16 20:42:51.761702,2026-02-16 22:42:51.761702,cancelled
4181,CDG,LHR,2026-02-21 20:42:51.761719,2026-02-22 01:42:51.761719,cancelled
4182,CDG,FRA,2026-03-09 20:42:51.761736,2026-03-09 23:42:51.761736,delayed
4183,JFK,LHR,2026-03-13 20:42:51.761752,2026-03-14 06:42:51.761752,scheduled
4184,DXB,LHR,2026-02-06 20:42:51.761768,2026-02-07 04:42:51.761768,delayed
4185,LHR,CDG,2026-01-31 20:42:51.761784,2026-02-01 01:42:51.761784,scheduled
4186,CDG,JFK,2026-02-21 20:42:51.761802,2026-02-22 03:42:51.761802,delayed
4187,DXB,FRA,2026-03-07 20:42:51.761819,2026-03-07 22:42:51.761819,cancelled
4188,FRA,JFK,2026-02-16 20:42:51.761836,2026-02-16 22:42:51.761836,cancelled
4189,DXB,CDG,2026-02-20 20:42:51.761859,2026-02-21 02:42:51.761859,delayed
4190,CDG,FRA,2026-02-08 20:42:51.761884,2026-02-09 04:42:51.761884,delayed
4191,FRA,DXB,2026-02-17 20:42:51.761910,2026-02-18 03:42:51.761910,delayed
4192,JFK,CDG,2026-02-21 20:42:51.761925,2026-02-22 00:42:51.761925,scheduled
4193,CDG,JFK,2026-03-15 20:42:51.761941,2026-03-16 06:42:51.761941,scheduled
4194,JFK,FRA,2026-02-01 20:42:51.761957,2026-02-01 18:42:51.761957,delayed
4195,DXB,FRA,2026-02-09 20:42:51.761976,2026-02-10 02:42:51.761976,cancelled
4196,CDG,LHR,2026-02-06 20:42:51.761994,2026-02-07 04:42:51.761994,delayed
4197,FRA,DXB,2026-01-31 20:42:51.762010,2026-01-31 23:42:51.762010,delayed
4198,CDG,DXB,2026-03-12 20:42:51.762028,2026-03-12 23:42:51.762028,scheduled
4199,LHR,CDG,2026-03-28 20:42:51.762044,2026-03-29 03:42:51.762044,scheduled
4200,LHR,JFK,2026-02-01 20:42:51.762060,2026-02-02 02:42:51.762060,cancelled
4201,FRA,JFK,2026-03-27 20:42:51.762077,2026-03-28 04:42:51.762077,cancelled
4202,JFK,DXB,2026-02-14 20:42:51.762093,2026-02-15 00:42:51.762093,cancelled
4203,FRA,FRA,2026-03-26 20:42:51.762111,2026-03-27 00:42:51.762111,scheduled
4204,JFK,JFK,2026-03-14 20:42:51.762127,2026-03-15 00:42:51.762127,delayed
4205,JFK,JFK,2026-02-09 20:42:51.762144,2026-02-09 23:42:51.762144,scheduled
4206,CDG,LHR,2026-02-26 20:42:51.762161,2026-02-27 00:42:51.762161,cancelled
4207,JFK,CDG,2026-02-12 20:42:51.762178,2026-02-13 06:42:51.762178,delayed
4208,JFK,CDG,2026-02-15 20:42:51.762196,2026-02-16 03:42:51.762196,cancelled
4209,LHR,LHR,2026-03-09 20:42:51.762212,2026-03-09 22:42:51.762212,cancelled
4210,JFK,LHR,2026-03-07 20:42:51.762229,2026-03-08 05:42:51.762229,delayed
4211,LHR,DXB,2026-02-16 20:42:51.762247,2026-02-16 22:42:51.762247,scheduled
4212,LHR,CDG,2026-03-03 20:42:51.762263,2026-03-03 22:42:51.762263,cancelled
4213,DXB,FRA,2026-02-04 20:42:51.762283,2026-02-05 03:42:51.762283,delayed
4214,CDG,FRA,2026-02-26 20:42:51.762299,2026-02-26 22:42:51.762299,scheduled
4215,CDG,FRA,2026-02-15 20:42:51.762316,2026-02-15 23:42:51.762316,scheduled
4216,FRA,CDG,2026-02-04 20:42:51.762333,2026-02-04 21:42:51.762333,scheduled
4217,CDG,LHR,2026-02-27 20:42:51.762350,2026-02-28 01:42:51.762350,delayed
4218,FRA,LHR,2026-02-15 20:42:51.762367,2026-02-15 22:42:51.762367,scheduled
4219,DXB,DXB,2026-03-23 20:42:51.762386,2026-03-23 23:42:51.762386,cancelled
4220,LHR,LHR,2026-02-07 20:42:51.762403,2026-02-08 04:42:51.762403,cancelled
4221,FRA,JFK,2026-03-23 20:42:51.762420,2026-03-23 22:42:51.762420,delayed
4222,CDG,JFK,2026-02-23 20:42:51.762437,2026-02-24 05:42:51.762437,cancelled
4223,DXB,DXB,2026-02-06 20:42:51.762450,2026-02-07 01:42:51.762450,delayed
4224,JFK,FRA,2026-02-12 20:42:51.762464,2026-02-13 01:42:51.762464,cancelled
4225,LHR,CDG,2026-02-03 20:42:51.762480,2026-02-04 01:42:51.762480,delayed
4226,CDG,CDG,2026-02-01 20:42:51.762497,2026-02-01 22:42:51.762497,scheduled
4227,FRA,CDG,2026-03-19 20:42:51.762513,2026-03-20 01:42:51.762513,delayed
4228,JFK,CDG,2026-02-27 20:42:51.762529,2026-02-27 21:42:51.762529,cancelled
4229,FRA,JFK,2026-03-09 20:42:51.762546,2026-03-09 21:42:51.762546,scheduled
4230,JFK,CDG,2026-01-31 20:42:51.762562,2026-02-01 03:42:51.762562,cancelled
4231,JFK,DXB,2026-03-19 20:42:51.762580,2026-03-20 05:42:51.762580,delayed
4232,CDG,CDG,2026-02-02 20:42:51.762785,2026-02-02 21:42:51.762785,scheduled
4233,DXB,JFK,2026-03-13 20:42:51.762811,2026-03-13 23:42:51.762811,scheduled
4234,FRA,LHR,2026-02-11 20:42:51.762829,2026-02-12 06:42:51.762829,cancelled
4235,JFK,JFK,2026-03-23 20:42:51.762846,2026-03-24 00:42:51.762846,scheduled
4236,CDG,LHR,2026-03-11 20:42:51.762863,2026-03-11 21:42:51.762863,cancelled
4237,FRA,DXB,2026-02-20 20:42:51.762879,2026-02-21 02:42:51.762879,scheduled
4238,DXB,LHR,2026-02-11 20:42:51.762896,2026-02-12 03:42:51.762896,delayed
4239,JFK,LHR,2026-03-17 20:42:51.762913,2026-03-17 23:42:51.762913,cancelled
4240,FRA,LHR,2026-03-16 20:42:51.762929,2026-03-17 02:42:51.762929,scheduled
4241,JFK,CDG,2026-01-30 20:42:51.762946,2026-01-31 00:42:51.762946,delayed
4242,FRA,FRA,2026-02-16 20:42:51.762964,2026-02-16 21:42:51.762964,cancelled
4243,LHR,JFK,2026-03-25 20:42:51.762980,2026-03-26 01:42:51.762980,scheduled
4244,JFK,LHR,2026-03-24 20:42:51.762999,2026-03-25 03:42:51.762999,scheduled
4245,LHR,LHR,2026-02-18 20:42:51.763017,2026-02-18 22:42:51.763017,scheduled
4246,JFK,JFK,2026-02-18 20:42:51.763034,2026-02-19 05:42:51.763034,delayed
4247,CDG,CDG,2026-03-05 20:42:51.763050,2026-03-06 02:42:51.763050,cancelled
4248,FRA,LHR,2026-02-17 20:42:51.763067,2026-02-18 01:42:51.763067,cancelled
4249,FRA,FRA,2026-02-28 20:42:51.763083,2026-03-01 01:42:51.763083,delayed
4250,LHR,JFK,2026-02-13 20:42:51.763100,2026-02-13 23:42:51.763100,scheduled
4251,FRA,FRA,2026-03-14 20:42:51.763121,2026-03-15 01:42:51.763121,scheduled
4252,JFK,FRA,2026-02-09 20:42:51.763134,2026-02-09 23:42:51.763134,scheduled
4253,DXB,JFK,2026-02-12 20:42:51.763150,2026-02-12 22:42:51.763150,delayed
4254,CDG,FRA,2026-03-02 20:42:51.763166,2026-03-03 01:42:51.763166,scheduled
4255,CDG,LHR,2026-02-11 20:42:51.763182,2026-02-11 22:42:51.763182,delayed
4256,JFK,CDG,2026-02-19 20:42:51.763198,2026-02-19 22:42:51.763198,cancelled
4257,FRA,JFK,2026-02-28 20:42:51.763215,2026-03-01 05:42:51.763215,delayed
4258,LHR,JFK,2026-02-09 20:42:51.763230,2026-02-10 05:42:51.763230,delayed
4259,DXB,DXB,2026-03-28 20:42:51.763247,2026-03-29 03:42:51.763247,scheduled
4260,DXB,DXB,2026-03-04 20:42:51.763264,2026-03-04 18:42:51.763264,delayed
4261,DXB,CDG,2026-02-24 20:42:51.763283,2026-02-25 00:42:51.763283,cancelled
4262,JFK,LHR,2026-03-13 20:42:51.763300,2026-03-14 01:42:51.763300,scheduled
4263,FRA,CDG,2026-03-17 20:42:51.763317,2026-03-17 23:42:51.763317,cancelled
4264,FRA,JFK,2026-02-23 20:42:51.763334,2026-02-24 03:42:51.763334,scheduled
4265,LHR,CDG,2026-03-05 20:42:51.763350,2026-03-06 06:42:51.763350,cancelled
4266,LHR,FRA,2026-03-03 20:42:51.763366,2026-03-04 00:42:51.763366,cancelled
4267,JFK,DXB,2026-02-07 20:42:51.763383,2026-02-08 05:42:51.763383,delayed
4268,FRA,LHR,2026-02-09 20:42:51.763400,2026-02-09 22:42:51.763400,scheduled
4269,FRA,CDG,2026-02-01 20:42:51.763416,2026-02-02 03:42:51.763416,delayed
4270,CDG,CDG,2026-02-11 20:42:51.763432,2026-02-11 23:42:51.763432,scheduled
4271,DXB,LHR,2026-03-22 20:42:51.763448,2026-03-23 00:42:51.763448,scheduled
4272,CDG,JFK,2026-02-08 20:42:51.763464,2026-02-09 05:42:51.763464,scheduled
4273,JFK,DXB,2026-02-12 20:42:51.763480,2026-02-13 03:42:51.763480,scheduled
4274,JFK,FRA,2026-02-10 20:42:51.763497,2026-02-11 03:42:51.763497,cancelled
4275,CDG,FRA,2026-03-06 20:42:51.763513,2026-03-07 06:42:51.763513,delayed
4276,FRA,CDG,2026-02-27 20:42:51.763527,2026-02-27 23:42:51.763527,delayed
4277,JFK,JFK,2026-02-12 20:42:51.763543,2026-02-12 21:42:51.763543,delayed
4278,JFK,LHR,2026-02-04 20:42:51.763559,2026-02-05 06:42:51.763559,delayed
4279,LHR,JFK,2026-03-01 20:42:51.763574,2026-03-02 05:42:51.763574,delayed
4280,LHR,DXB,2026-03-27 20:42:51.763591,2026-03-28 03:42:51.763591,scheduled
4281,LHR,LHR,2026-02-01 20:42:51.763606,2026-02-01 21:42:51.763606,cancelled
4282,FRA,DXB,2026-03-14 20:42:51.763621,2026-03-14 21:42:51.763621,cancelled
4283,FRA,FRA,2026-03-13 20:42:51.763637,2026-03-13 22:42:51.763637,cancelled
4284,DXB,FRA,2026-02-13 20:42:51.763655,2026-02-13 22:42:51.763655,delayed
4285,JFK,FRA,2026-02-19 20:42:51.763670,2026-02-20 00:42:51.763670,delayed
4286,CDG,FRA,2026-03-18 20:42:51.763687,2026-03-19 01:42:51.763687,delayed
4287,FRA,DXB,2026-03-21 20:42:51.763704,2026-03-21 21:42:51.763704,scheduled
4288,FRA,CDG,2026-02-16 20:42:51.763720,2026-02-17 06:42:51.763720,scheduled
4289,JFK,FRA,2026-02-07 20:42:51.763737,2026-02-08 01:42:51.763737,cancelled
4290,FRA,JFK,2026-01-31 20:42:51.763752,2026-01-31 22:42:51.763752,delayed
4291,DXB,DXB,2026-03-18 20:42:51.763766,2026-03-19 02:42:51.763766,delayed
4292,LHR,JFK,2026-03-07 20:42:51.763782,2026-03-08 00:42:51.763782,scheduled
4293,CDG,DXB,2026-03-21 20:42:51.763798,2026-03-22 03:42:51.763798,delayed
4294,CDG,JFK,2026-02-11 20:42:51.763814,2026-02-12 01:42:51.763814,scheduled
4295,DXB,JFK,2026-02-04 20:42:51.763832,2026-02-05 06:42:51.763832,scheduled
4296,DXB,LHR,2026-02-06 20:42:51.763849,2026-02-06 22:42:51.763849,delayed
4297,LHR,DXB,2026-02-24 20:42:51.763866,2026-02-25 01:42:51.763866,delayed
4298,CDG,JFK,2026-02-23 20:42:51.763883,2026-02-24 01:42:51.763883,cancelled
4299,LHR,FRA,2026-03-05 20:42:51.763901,2026-03-06 02:42:51.763901,delayed
4300,JFK,FRA,2026-03-18 20:42:51.763917,2026-03-19 00:42:51.763917,scheduled
4301,JFK,CDG,2026-03-28 20:42:51.763934,2026-03-29 04:42:51.763934,scheduled
4302,DXB,LHR,2026-02-01 20:42:51.763951,2026-02-01 22:42:51.763951,delayed
4303,CDG,JFK,2026-02-19 20:42:51.763967,2026-02-20 02:42:51.763967,scheduled
4304,CDG,DXB,2026-01-29 20:42:51.763983,2026-01-30 06:42:51.763983,delayed
4305,DXB,CDG,2026-03-21 20:42:51.763999,2026-03-22 02:42:51.763999,scheduled
4306,LHR,JFK,2026-01-31 20:42:51.764015,2026-02-01 02:42:51.764015,cancelled
4307,LHR,CDG,2026-02-20 20:42:51.764030,2026-02-20 22:42:51.764030,scheduled
4308,FRA,FRA,2026-02-15 20:42:51.764048,2026-02-15 23:42:51.764048,scheduled
4309,LHR,LHR,2026-02-09 20:42:51.764065,2026-02-09 21:42:51.764065,scheduled
4310,DXB,DXB,2026-01-29 20:42:51.764082,2026-01-29 22:42:51.764082,cancelled
4311,LHR,DXB,2026-03-15 20:42:51.764098,2026-03-16 06:42:51.764098,cancelled
4312,FRA,FRA,2026-03-16 20:42:51.764115,2026-03-17 00:42:51.764115,scheduled
